Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,Q197/2025,OCCUPATIONAL HEALTH AND SAFETY CLIENT AGENT FOR THE LAINGVILLE WASTE WATER TREATMENT WORKS: PHASE 1: DEBOTTLENECKING,,24/01/2025,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M LANGA,,TEL 022 701 6987,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1972025.pdf,,Saldanha Bay
Municipal,Q196/2025,"Occupational Health and Safety Client Agent for the Design and Construction of Civil Engineering Services for Companions Kloof Residential Development, Erf 23/24, St. Helena Bay.",,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Nackerdien,,TEL 022 701 7186,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1962025.pdf,,Saldanha Bay
Municipal,Q195/2025,"SUPPLY, DELIVERY AND INSTALL A 4 WAY MINI WINDFREE CASSETTE AT LANGEBAAN SKATEPARK",,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,S ADAMS,,TEL 022 701 7021,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1952025.pdf,,Saldanha Bay
Municipal,Q194/2025,SUPPLY AND DELIVERY OF FURNITURE AND EQUIPMENT,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,S ADAMS,,TEL 022 701 7021,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1942025.pdf,,Saldanha Bay
Municipal,Q193/2025,REPAIR LOUWVILLE RADIO LINK,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,JD VAN COLLER,,TEL 022 701 6973,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1932025.pdf,,Saldanha Bay
Municipal,Q192/2025,SUPPLY AND DELIVER NEW PETROL DRIVEN HIGH PRESSURE WASHER,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R COETZEE,,TEL 022 701 7167,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1922025.pdf,,Saldanha Bay
Municipal,Q191/2025,SUPPLY AND DELIVER NEW PETROL DRIVEN AIRLESS SPRAY PACK,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,J PIETERSE,,TEL 022 701 6850,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1912025.pdf,,Saldanha Bay
Municipal,Q190/2025,SUPPLY AND DELIVER OF MULTI GAS DETECTION INSTRUMENT INCLUDING POWER PACK AND CHARGING SET,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T MENTOOR / G VAN BOVEN,,TEL 022 6860 / 6807,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1902025.pdf,,Saldanha Bay
Municipal,Q189/2025,SUPPLY AND DELIVERY OF WATER TREATMENT LIME,,10/12/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M SMIT,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1892025.pdf,,Saldanha Bay
Municipal,Q188/2025,PROVIDE SURVEY FOR VESSELS,,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T Mkhize,,TEL 022 701 6982,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q18820254.pdf,,Saldanha Bay
Municipal,Q187/2025,APPOINTMENT OF SERVICE PROVIDER FOR THE SBM HOMELESS PEOPLE SURVEY/SCREENING & STREET KIDS.,,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Adonisi,,TEL 022 701 6823,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1872025.pdf,,Saldanha Bay
Municipal,Q186/2025,"Construction of communal toilets in Bhekela Informal Settlement, George Kerridge. Compulsory Clarification meeting: 26 November 2024, 10h00, Saldanha Bay Municipal Offices, 12 Main road, Vredenburg, Blue Caucus room",,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,Mr Muller,,TEL 022 701 6934,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1862025.pdf,,Saldanha Bay
Municipal,Q185/2025,SUPPLY AND INSTALLATION OF COLOURFUL WHIRLING WHEEL & ALPHA GYM AT PARKS IN SALDANHA,,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V Jones,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1852025.pdf,,Saldanha Bay
Municipal,Q184/2025,DELIVER PNEUMATIC GREASE TRANSFER PUMPS,,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Olivier,,TEL 022 701 7075,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1842025.pdf,,Saldanha Bay
Municipal,Q183/2025,SUPPLY AND DELIVERY OF A PORTABLE INDUSTRIAL DEHUMIDIFIER FOR THE POLY ROOM AT LANGEBAAN WASTEWATER TREATMENT WORKS,,29/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,C Leukes,,TEL 022 701 7163,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1832025.pdf,,Saldanha Bay
Municipal,Q182/2025,SUPPLY AND DELIVERY OF SMALL PLANT,,22/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,F Zimri,,TEL 022 701 7132,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1822025.pdf,,Saldanha Bay
Municipal,Q181/2025,Supply and delivery of asphalt wearing course in 30kg bags,,22/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,P Faro,,TEL 022 723 0366,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1812025.pdf,,Saldanha Bay
Municipal,Q180/2025,Road stone & Bitumen Emulsion,,22/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,P Faro,,TEL 022 723 0366,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1802025.pdf,,Saldanha Bay
Municipal,Q179/2025,Supply and deliver ICT Parts and Accessories,,22/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,JD Van Koller,,TEL 022 701 6973,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1792025.pdf,,Saldanha Bay
Municipal,Q178/2025,SUPPLY AND DELIVERY OF A PORTABLE INDUSTRIAL DEHUMIDIFIER FOR THE POLY ROOM AT LANGEBAAN WASTEWATER TREATMENT WORKS,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,C LEUKES,,TEL 022 701 7163,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1782025.pdf,,Saldanha Bay
Municipal,Q177/2025,"SUPPLY AND DELIVERY OF CORPORATE BRANDED LANYARDS WITH RELIABLE CLIP FOR EASY ATTACHMENT OF ID CARDS, AND HORIZONTAL, SLIDE-IN, FIRM PLASTIC ID CARD HOLDERS.",,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,N LATEGAN / L KLEYNHANS,,TEL 022 701 7184 / 7164,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1772025.pdf,,Saldanha Bay
Municipal,Q176/2025,TREND MICRO SMART PROTECTION COMPLETE RENEWAL,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G VAN SCHALKWYK / JD VAN COLLER,,TEL 022 701 7045 / 7182,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1762025.pdf,,Saldanha Bay
Municipal,Q175/2025,VEEAM ANNUAL LICENSE AND SUPPORT RENEWAL,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G VAN SCHALKWYK / JD VAN COLLER,,TEL 022 701 7045 / 7182,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1752025.pdf,,Saldanha Bay
Municipal,Q174/2025,SUPPLY AND DELIVERY OF PAINT,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,A MOSTERT,,TEL 022 701 7054,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1742025.pdf,,Saldanha Bay
Municipal,Q173/2025,TRAINING: CONFINED SPACE ENTRY,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht / J Lakabane,,TEL 022 701 7184 / 7164,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1732025.pdf,,Saldanha Bay
Municipal,Q172/2025,VALUATION OF VARIOUS PROPERTIES – MARKET RELATED RENTAL VALUE,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Simerie,,TEL 022 701 7193,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1722025.pdf,,Saldanha Bay
Municipal,Q171/2025,ADDITIONAL SAFE Q – YSOFT LICENSES,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G van Schalkwyk / JD van Coller,,TEL 022 701 7045 / 022 701 7061,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1712025.pdf,,Saldanha Bay
Municipal,Q170/2025,APPOINTMENT OF SERVICE PROVIDER FOR THE REVIEW OF THE STAFF ESTABLISHMENT [IN TERMS OF THE MUNICIPAL STAFF REGULATIONS] OF SALDANHA BAY MUNICIPALITY FOR A PERIOD FROM DATE OF APPOINTMENT TO 30 JUNE 2025,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,G Botha,,TEL 022 701 6829,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1702025.pdf,,Saldanha Bay
Municipal,Q169/2025,SUPPLY VARIOUS BLINDS FOR SALDANHA BAY MUNICIPALITY AT VARIOUS BUILDINGS AND FACILITIES FROM DATE OF APPOINTMENT TO 30 JUNE 2025,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Coetzee,,Tel 022 701 7167,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1692025.pdf,,Saldanha Bay
Municipal,Q168/2025,SERVICING AND TESTING OF GAS SUPRESSION SYSTEM FOR SALDANHA BAY MUNICIPALITY,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T Mentoor,,TEL 022 701 6807,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1682025.pdf,,Saldanha Bay
Municipal,Q167/2025,COMPILATION AND REGISTRATION OF SG DIAGRAMS,,15/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,B Mentoor,,TEL 022 701 7152,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1672025.pdf,,Saldanha Bay
Municipal,Q166/2025,"SERVICE PROVIDER FOR COMPETENCY ASSESSMENTS, REFERENCING AND VERIFICATION SERVICES FOR SALDANHA BAY MUNICIPALITY FOR A PERIOD FROM DATE OF APPOINTMENT TO 30 JUNE 2025",,08/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,D Cloete,,TEL 022 701 7180,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1662025.pdf,,Saldanha Bay
Municipal,Q165/2025,SUPPLY AND DELIVER PAVERS,,08/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T Sass,,TEL 022 701 6910,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1652025.pdf,,Saldanha Bay
Municipal,Q164/2025,TRAINING: ASBESTOS REGULATIONS 2020 AWARENESS AND HANDLING,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E ENGELBRECHT / J LAKABANE,,TEL 022 701 7180,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1642025.pdf,,Saldanha Bay
Municipal,Q163/2025,INSTALLATION OF SAFETY HAND RAILINGS AT LAINGVILLE WASTEWATER TREATMENT WORKS,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W BEUKES,,TEL 022 701 6943,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1632025.pdf,,Saldanha Bay
Municipal,Q162/2025,SUPPLY AND DELIVERY OF FURNITURE AND EQUIPMENT,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,S ADAMS,,TEL 022 701 7021,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1622025.pdf,,Saldanha Bay
Municipal,Q161/2025,"SUPPLY, DELIVERY, AND INSTALLATION OF AIRCONS AT WASTEWATER TREATMENT PLANTS",,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,C LEUKES,,TEL: 022 701 7163,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1612025.pdf,,Saldanha Bay
Municipal,Q160/2025,"Specialized diving at Water Treatment Facilities Specialized Services. Compulsory clarification meeting 29 October 2024 at 11H00, Skilpadbessie Street, Hopefield Reservoir Site.",,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,W Huisamen,,TEL 022 701 7090,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1602025.pdf,,Saldanha Bay
Municipal,Q159/2025,SUPPLY AND DELIVERY OF OFFICE FURNITURE AND EQUIPMENT FOR THE OFFICE OF THE MUNICIPAL MANAGER,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Lawrence,,TEL 022 701 6801,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1592025.pdf,,Saldanha Bay
Municipal,Q158/2025,"CONSTRUCTION OF PARKING AREA ON PORTION OF ERF 5745 IN SEAVIEW PARK, LANGEBAAN. COMPULSORY CLARRIFICATION MEETING: 28 OCTOBER 2024, 10.00, IPS BOARD ROOM, IPIC Centre",,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,N. Qolo,,TEL 022 701 6934,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1582025.pdf,,Saldanha Bay
Municipal,Q157/2025,SUPPLY AND DELIVERY OF SMALL PLANT,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,F Zimri,,TEL 022 701 7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1572025.pdf,,Saldanha Bay
Municipal,Q156/2025,SUPPLY & DELIVER OF INK CARTRIDGES,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,D MANUEL,,TEL 022 714 6841,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1562025.pdf,,Saldanha Bay
Municipal,Q155/2025,SUPPLY AND DELIVER OF SAFETY EQUIPMENT,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V BESTER,,TEL 022 701 6912,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1552025.pdf,,Saldanha Bay
Municipal,Q154/2025,TRAINING: FIRE MARSHALL,,01/11/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Engelbrecht,,TEL 022 701 7184,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1542025.pdf,,Saldanha Bay
Municipal,Q153/2025,TRAINING: SEWER PUMP STATION & BASIC ELECTRICAL,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V Jones / E Engelbrecht,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1532025.pdf,,Saldanha Bay
Municipal,Q152/2025,"REMOVE EXISTING ASBESTOS ROOF SHEETS FROM MESS ROOM KALKRUG DEPOT BUILDING IN SALDANHA FOR SALDANHA BAY MUNICIPALITY. COMPULSORY CLARIFICATION MEETING: 21 OCTOBER 2024 @ 11H00, MUNICIPAL, KALKRUG DEPOT, SALDANHA, WINDHOEK STR",,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R Coetzee,,TEL 022 701 7167,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1522025.pdf,,Saldanha Bay
Municipal,Q151/2025,SUPPLY AND DELIVERY OF HARDWARE,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M Smit,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1512025.pdf,,Saldanha Bay
Municipal,Q150/2025,SUPPLY AND DELIVERY OF ASPHALT WEARING COURSE IN 30KG BAGS,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,F ZIMRI,,TEL 022 701 7132,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1502025.pdf,,Saldanha Bay
Municipal,Q149/2025,REPAIRS AND MAINTANENCE OF A DIAMOND MESH FENCING AT THE SEEBRIES HOLIDAY RESORT.,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M FUZANI,,TEL 022 701 8051,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1492025.pdf,,Saldanha Bay
Municipal,Q148/2025,SUPPLY AND INSTALLATION OF ANCHORED SOCCER POST TO SALDANHA SPORTSGROUND,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1482025.pdf,,Saldanha Bay
Municipal,Q147/2025,MAINTNANCE OF EXISTING PRV’S ON WATER DISTRIBUTION NETWORK IN SALDANHA,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1472025.pdf,,Saldanha Bay
Municipal,Q146/2025,SUPPLY AND DELIVERY OF PLUMBING MATERIAL,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,M SMIT,,TEL 022 701 7165,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1462025.pdf,,Saldanha Bay
Municipal,Q145/2025,PRINT AND DELIVERY OF A4 EMERGENCY NUMBERS STICKERS,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Lawrence,,TEL 022 701 6801,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1452025.pdf,,Saldanha Bay
Municipal,Q144/2025,SUPPLY AND DELIVER PRINTING OF A5 FESTIVE SEASON BOOKLETS,,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E Lawrence,,TEL 022 701 6801,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1442025.pdf,,Saldanha Bay
Municipal,Q143/2025,"SUPPLY AND INSTALL POLY-TIMBER JUNGLE GYM AT NACKERDIEN AND WOODVILLE STREETS, WITTEKLIP, VREDENBURG",,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,N GEORGE,,TEL 022 701 7085,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1432025.pdf,,Saldanha Bay
Municipal,Q142/2025,"NEW/UPGRADE OF NETBALL FACILITY AT RONNIE LOUW SPORTS GROUNDS.COMPULSORY CLARIFICATION MEETING : 22 OCTOBER 2024 AT10H00, RONNIE LOUWSPORTSGROUNDHOPEFIELD",,25/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,P FARO,,CELL 073 909 3580,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1422025.pdf,,Saldanha Bay
Municipal,Q141/2025,"SUPPLY OF VENUE, DÉCOR & CATERING SERVICES",,21/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E ENGELBRECHT / J ZONO,,TEL 022 701 7184/7188,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1412025.pdf,,Saldanha Bay
Municipal,Q140/2025,Supply and Deliver of Protective Clothing,,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V Bester,,TEL 022 701 6912,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1402025.pdf,,Saldanha Bay
Municipal,Q139/2025,SUPPLY AND DELIVERY OF 7MM CONCRETE STONE,,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R JULIES,,TEL 022 701 7928,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1392025.pdf,,Saldanha Bay
Municipal,Q138/2025,SUPPLY AND INSTALLATION OF COLOURFUL WHIRLING WHEEL & ALPHA GYM AT PARKS IN SALDANHA,,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,V JONES,,TEL 022 714 8040,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1382025.pdf,,Saldanha Bay
Municipal,Q137/2025,"SUPPLY, DELIVERY, AND INSTALLATION OF AIRCONS AT WASTEWATER TREATMENT PLANTS",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,C LEUKES,,TEL 022 701 7163,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1372025.pdf,,Saldanha Bay
Municipal,Q136/2025,BASIC SAFETY COMBO TRAINING (CRUISE REQUIREMENTS),,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,T MKHIZE,,TEL 022 701 6982,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1362025.pdf,,Saldanha Bay
Municipal,Q135/2025,PROVISION OF HEALTH AND SAFETY NOTICEBOARDS WITHIN SBM FOR PEROID DATE OF APPOINTMENT UNTIL 30 JUNE 2025,,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,E MAKOK,,TEL 022 701 7104,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1352025.pdf,,Saldanha Bay
Municipal,Q134/2025,"OCCUPATIONAL HEALTH AND SAFETY CLIENT AGENT FOR THE WITTEKLIP IRDP 295 PHASE 2: ENGINEERING SERVICES FOR 295 IRDP ERVEN IN WITTEKLIP, VREDENBURG.",,18/10/2024,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,R NACKERDIEN,,TEL 022 701 7104,,,,,,,,https://sbm.gov.za/wp-content/uploads/Pages/TENDERS_QUOTATIONS/ABOVE_30000/Above_30000_2024_2025/Q1342025.pdf,,Saldanha Bay
