Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,NKT 284/2025,Appointment of 6 Service Providers for the Supply and Delivery of Water and Sanitation materials on an as and when basis,N/A,24/11/2025,Nketoana Local Municipality,Request for Bid,Free State,"Reitz, Kestell, Lindley",,Manager: Mr K Molelekoa,,"078 747 
8141",,,,,,,,https://nketoanalm.gov.za/docs/SCM/Tenders/03-12-2025%20-%20Various%20Tenders.pdf,,Nketoana
Municipal,NKT 285/2025,"Design, Supply, Delivery and Installation of 6 High mast lights in Ntha.",10/30/2025,24/11/2025,Nketoana Local Municipality,Request for Bid,Free State,"Reitz, Kestell, Lindley",,Manager: Mr William Koalepe,,071 897 6529,,,,,,,,https://nketoanalm.gov.za/docs/SCM/Tenders/24-11-2025%20-%20Design%20%20Supply%20%20Delivery%20and%20Installation%20of%206%20High%20Mast%20Lights%20%20%20Ntha.pdf,,Nketoana
Municipal,RFQ 2494,RFQ 2494 CLEANING material BB,N/A,25/04/2025,Nketoana Local Municipality,Request for Bid,Free State,"Reitz, Kestell, Lindley",,,,,,,,,,,,https://nketoanalm.gov.za/docs/SCM/Tenders/RFQ%202494%20%20CLEANING%20material%20BB.pdf,,Nketoana
Municipal,RFQ 2494,RFQ 2494 re adv CLEANING material,15/04/2025,25/04/2025,Nketoana Local Municipality,Request for Bid,Free State,"Reitz, Kestell, Lindley",,,,,,,,,,,,https://nketoanalm.gov.za/docs/SCM/Tenders/RFQ%202494%20%20re%20adv%20CLEANING%20material.pdf,,Nketoana
Municipal,,Procurement,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,,Procurement,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,https://www.oudtshoorn.gov.za/procurement/,,Oudtshoorn
Municipal,,Current Tenders,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,,Closed Tenders,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Registers,Procurement Award RFQ Registers for 2021/2022 Financial Year Awarded RFQ`s from April 2019 till June 2019 Awarded Tenders – Quarter 2 Closed Tenders Closing Tender Registers 2019 / 20 Current Tenders Deviations Formal Quotation Register Formal Quotation Register 2017/18 Formal Quotations Awarded – October to December 2018 Monthly Bids Received Monthly Bids Received – 2014/15 Monthly Bids Received – 2015/16 Monthly Bids Received – 2016/17 Monthly Bids Received – 2017/18 Monthly Bids Received – 20,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Registers,Award RFQ Registers for 2021/2022 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,,Awarded RFQ`s from April 2019 till June 2019,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Quarter,Awarded Tenders – Quarter 2,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Tender Registers,Closing Tender Registers 2019 / 20,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Quotation,Formal Quotation Register Formal Quotation Register 2017/18,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Quotation,Formal Quotation Register 2017/18,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Quotations,Formal Quotations Awarded – October to December 2018,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2014/15,Monthly Bids Received Monthly Bids Received – 2014/15 Monthly Bids Received – 2015/16 Monthly Bids Received – 2016/17 Monthly Bids Received – 2017/18 Monthly Bids Received – 2018/19,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2014/15,Monthly Bids Received – 2014/15,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2015/16,Monthly Bids Received – 2015/16,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2016/17,Monthly Bids Received – 2016/17,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2017/18,Monthly Bids Received – 2017/18,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2018/19,Monthly Bids Received – 2018/19,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Lists,Received RFQ Lists Received Lists for 2018/2019 Received Lists for 2020/2021 Financial Year Received RFQ lists for 2019/2020 Received RFQ lists for 2020/21 Records For Receiving And Opening Of Formal Quotations (RFQ`s) – 2023/24,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ lists,Received RFQ lists for 2019/2020,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ lists,Received RFQ lists for 2020/21,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Quotations,Records For Receiving And Opening Of Formal Quotations (RFQ`s) – 2023/24,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Tender List,Received Tender List 2019/20,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2021/22,Record for the Receiving and Opening of Formal Tenders Record for the Receiving and Opening of Formal Tenders – 2021/22 Record for the Receiving and Opening of Formal Tenders – 2022/23 Record for the Receiving and Opening of Formal Tenders – 2023/24 Record for the Receiving and Opening of Formal Tenders – 2024/25 Record for the Receiving and Opening of Formal Tenders – 2025/26,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2021/22,Record for the Receiving and Opening of Formal Tenders – 2021/22,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2022/23,Record for the Receiving and Opening of Formal Tenders – 2022/23,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2023/24,Record for the Receiving and Opening of Formal Tenders – 2023/24,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2024/25,Record for the Receiving and Opening of Formal Tenders – 2024/25,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,2025/26,Record for the Receiving and Opening of Formal Tenders – 2025/26,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Awards,RFQ Awards RFQ Awards 2022/2023 RFQ Awards for 2020/2021 Financial Year RFQ Awards For 2023/2024 Financial Year RFQ Awards for 2024/2025 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Awards,RFQ Awards 2022/2023,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Awards,RFQ Awards for 2020/2021 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Awards,RFQ Awards For 2023/2024 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Awards,RFQ Awards for 2024/2025 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Opening,RFQ Opening Registers RFQ Opening Registers 2021/2022 Financial Year RFQ Opening Registers 2022/2023 Financial Year RFQ Opening Registers 2024/2025 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Opening,RFQ Opening Registers 2021/2022 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Opening,RFQ Opening Registers 2022/2023 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Opening,RFQ Opening Registers 2024/2025 Financial Year,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,RFQ Register,RFQ Register 2019 / 20,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,SCM Reports,SCM Reports 2019 / 20,,,Oudtshoorn Municipality,Request for Bid,Western Cape,Oudtshoorn,,,,,,,,,,,,http://oudtshoorn.gov.za,,Oudtshoorn
Municipal,Tender No,Tender No. SC2636/2026: Supply and Delivery of Office Furniture for Overstrand Municipality.,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,"Tender No. SC2643/2026: Auditing of Electricity Meters, Connections and Automatic Geyser Control Devices in the Overstrand Municipal Area for a Contract Period Ending 30 June 2029.",,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2641/2026: Labour Tender for HV/MV/LV Electrical Reticulation for a Contract Period Ending 30 June 2029.,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2642/2026: Provision of Laboratory Services for the Monitoring of Water Quality in the Overstrand Municipal Area for a Contract Period Ending 30 June 2029.,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,"Tender No. SC2635/2026: Supply, Installation, Monitoring and Armed Response of Alarm Systems and CCTV Call Outs for a Contract Period Ending 30 June 2029.",,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2638/2026: Appointment of Consultants for Various Engineering and Groundwater Projects in the Overstrand Municipal Area for a Contract Period Ending 30 June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2624/2026: Horizontal Directional Drilling of Stormwater Pipes in Franskraal,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2633/2026: Supply and Delivery of Swimming Pool Chemicals for a Contract Period Ending 30 June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2629/2025: Disconnection and Reconnection of Electricity Supply and Installation and Removal of Water Flow Restrictors for a Contract Period Ending 30 June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2626/2025: Provision of Meter Reading Software for Mobile Devices for a Contract Period Ending 30 June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2625/2025: Generating/Printing & Distribution of Municipal Accounts and Newsletters for a Contract Period Ending 30 June 2029.,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2609/2025: Registered E-mail and SMS Services for a Contract Period Ending 30 June 2028,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,"Tender No. SC2599/2025: Provision of Catering Services, Ration Packs and Water to Emergency Services Personnel During Incidents for a Contract Period Ending 30 June 2028",,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2616/2025: Supply and Maintenance of Web Based (Online) Bulk SMS Sending Software for a Contract Period Ending June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2614/2025: Supply and Deliver Electrical Equipment and Tools to Overstrand Municipality for a Contract Period Ending June 2029,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2610/2025: Supply and Delivery of Environmental Management Uniforms and Protective Clothing for a Contract Period Ending June 2028,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2608/2025 - Notice of Amendment of Closing date,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2596/2025: Fire Fighting Training,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2593/2025: Replacement of Weighbridge Deck at Gansbaai Landfill,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,Tender No,Tender No. SC2608/2025: Appointment of a Service Provider for the Provision of Non-Specialised Vehicles on a Full Maintenance Lease Rental with Fleet Support Services for a Contract Period Ending 30 June 2028,,,Overstrand Municipality,Request for Bid,Western Cape,Overstrand,,,,,,,,,,,,http://overstrand.gov.za/document/supply-chain-management/tenders/?format=json,,Overstrand
Municipal,PLMT 24-25/09,PLMT 24-25/09 INTENTION TO AWARD CIVIL MECHANICAL AND ELECTRICAL ENGINEERING CONTRACTORS,31/12/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-24-25-09-intention-to-award-civil-mechanical-and-electrical-engineering-contractors/,,Phumelela
Municipal,PLMT 24-25/09,PLMT 24-25/09 Intention to Award Panel of Contractors,19/12/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-24-25-09-intention-to-award-panel-of-contractors-2/,,Phumelela
Municipal,PLMT24-25/12,PLMT24-25/12 Intention to award service provider for short-term insurance,30/10/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt24-25-12-intention-to-award-service-provider-for-short-term-insurance/,,Phumelela
Municipal,PLMT 24-25/10,PLMT 24-25/10 Intention to Award Appointment of engineering consultants to serve on the municipality’s panel for a period of 36 months,12/10/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-24-25-10-intention-to-award-appointment-of-engineering-consultants-to-serve-on-the-municipalitys-panel-for-a-period-of-36-months/,,Phumelela
Municipal,PLM Adverts,PLM Adverts,18/05/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plm-adverts/,,Phumelela
Municipal,Multi Bids Advert for Sourcing,Multi Bids Advert for Sourcing of Funds Tyres and Batteries Water Monitoring Lab and Financial Consultants,20/02/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/multi-bids-advert-for-sourcing-of-funds-tyres-and-batteries-water-monitoring-lab-and-financial-consultants/,,Phumelela
Municipal,PLMT 24-25/07,PLMT 24-25/07 Waste Water Treatment Warden Tender Advert,22/01/2025,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-24-25-07-waste-water-treatment-warden-tender-advert/,,Phumelela
Municipal,PLMT 24-25/01,ERRATUM PLMT 24-25/01 Refurbishment of waste water treatment plant,15/10/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/erratum-plmt-24-25-01-refurbishment-of-waste-water-treatment-plant-2/,,Phumelela
Municipal,PLMT 24-25/01,ERRATUM – PLMT 24-25/01 Refurbishment of waste water treatment plant,28/09/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/erratum-plmt-24-25-01-refurbishment-of-waste-water-treatment-plant/,,Phumelela
Municipal,PLMT 24-25/01,PLMT 24-25/01 Refurbishment of Vrede Waste Water Treatment Plant,26/09/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-24-25-01-refurbishment-of-vrede-waste-water-treatment-plant/,,Phumelela
Municipal,PLMT 23-24/08,PLMT 23-24/08 Appointment of a service provider for Auctioneering services for disposal of assets,22/04/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-23-24-08-appointment-of-a-service-provider-for-auctioneering-services-for-disposal-of-assets/,,Phumelela
Municipal,PLMT 23-24/07,PLMT 23-24/07 Supply and delivery of water meters,22/04/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-23-24-07-supply-and-delivery-of-water-meters/,,Phumelela
Municipal,PLMT 23-24/09,PLMT 23-24/09 Appointment of accredited laboratory for water and wastewater sample analysis for a period of 1 year,22/04/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/plmt-23-24-09-appointment-of-accredited-laboratory-for-water-and-wastewater-sample-analysis-for-a-period-of-1-year/,,Phumelela
Municipal,PLMT 23-24/06,Construction of Ezenzeleni township extension 01 sewer reticulation network pump station and outfall phase 2 PLMT 23-24/06,22/01/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/construction-of-ezenzeleni-township-extension-01-sewer-reticulation-network-pump-station-and-outfall-phase-2/,,Phumelela
Municipal,PLMT 23-24/03,"Advert: Water Chemical, Financial Consultants, ICT Services PLMT 23-24/03, PLMT 23-24/04, PLMT 23-24/05",12/01/2024,,Phumelela Local Municipality,Request for Bid,Free State,"Vrede, Warden, Memel, Kestell",,,,,,,,,,,,https://phumelela.gov.za/documents/advert-water-chemical-financial-consultants-ict-services/,,Phumelela
Municipal,Quotations,Documents,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/index.php/documents,,Prince Albert
Municipal,Quotations,Tenders and Quotations,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/index.php/bids,,Prince Albert
Municipal,Quotations,How to register,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/index.php/pages/scm-registration,,Prince Albert
Municipal,Quotations,Central Supplier Database,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://secure.csd.gov.za,,Prince Albert
Municipal,Quotations,Tenders and Quotations Tenders and Quotations Notices Council Meetings Vacancies Alerts News Newsletters,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/bids,,Prince Albert
Municipal,Quotations,Tenders and Quotations,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/bids,,Prince Albert
Municipal,Quotations,Notice Board / Tenders and Quotations Tenders and Quotations Notices Council Meetings Vacancies Alerts News Newsletters,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/bids,,Prince Albert
Municipal,Quotations,Notice Board,,,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,https://www.pamun.gov.za/bids,,Prince Albert
Municipal,RFQ 36/2026,"RFQ 36/2026 - SUPPLY AND DELIVERY OF FIRST AID KITS, EQUIPMENT AND RELATED ACCESSORIES Reference: RFQ 36/2026 • 1 document Human Resources • Updated: 3 days ago • Closes: 26 Feb 2026 at 12:00 (SAST) Advertised 4d 21h remaining Show more",,26/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 36/2026,"RFQ 36/2026 - SUPPLY AND DELIVERY OF FIRST AID KITS, EQUIPMENT AND RELATED ACCESSORIES",,26/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 31/2026,RFQ 31/2026 - PROVISION OF OCCUPATIONAL HEALTH AND SAFETY TRAINING Reference: RFQ 31/2026 • 1 document Human Resources • Updated: 4 days ago • Closes: 27 Feb 2026 at 12:00 (SAST) Advertised 5d 21h remaining Show more,,27/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 31/2026,RFQ 31/2026 - PROVISION OF OCCUPATIONAL HEALTH AND SAFETY TRAINING,,27/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 28/2026,RFQ 28/2026 - PROVISION OF TRAINING AND REGISTRATION SERVICES FOR CODE 10 DRIVING LICENCE Reference: RFQ 28/2026 • 2 documents Corporate and Community Services • Updated: 4 days ago • Closes: 25 Feb 2026 at 12:00 (SAST) Addendum Advertised 3d 21h remaining Show more EXTENSION OF CLOSING DATEThe closing date for RFQ 29/2026 has been extended to Wednesday 25 February 2026 @ 12h00.,,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 28/2026,RFQ 28/2026 - PROVISION OF TRAINING AND REGISTRATION SERVICES FOR CODE 10 DRIVING LICENCE,,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 29/2026,"RFQ 29/2026 - PROVISION OF TYRES, TUBES, WHEEL ALIGNMENT AND WHEEL BALANCING FOR THE PRINCE ALBERT MUNICIPAL FLEET, FOR A CONTRACT PERIOD ENDING 30 JUNE 2026 Reference: RFQ 29/2026 • 2 documents Technical Services • Updated: 4 days ago • Closes: 25 Feb 2026 at 12:00 (SAST) Addendum Advertised 3d 21h remaining Show more EXTENSION OF CLOSING DATEThe closing date for RFQ 29/2026 has been extended to Wednesday 25 February 2026 @ 12h00.",,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 29/2026,"RFQ 29/2026 - PROVISION OF TYRES, TUBES, WHEEL ALIGNMENT AND WHEEL BALANCING FOR THE PRINCE ALBERT MUNICIPAL FLEET, FOR A CONTRACT PERIOD ENDING 30 JUNE 2026",,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 30/2026,RFQ 30/2026 - SUPPLY AND DELIVERY OF CONSTRUCTION MATERIALS Reference: RFQ 30/2026 • 1 document Technical Services • Updated: 4 days ago • Closes: 25 Feb 2026 at 12:00 (SAST) Advertised 3d 21h remaining Show more,,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
Municipal,RFQ 30/2026,RFQ 30/2026 - SUPPLY AND DELIVERY OF CONSTRUCTION MATERIALS,,25/02/2026,Prince Albert Municipality,Request for Bid,Western Cape,Prince Albert,,,,,,,,,,,,http://pamun.gov.za,,Prince Albert
