Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,TENDER NUMBER,SBM 39/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 34/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CAMERON.LEUKES@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 07/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,WILLANV@MOTLA.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 09/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JP.DUPREEZ@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 13/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,HENERY.DAMONS@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 06/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,WILENE.SMIT@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 42/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,MALCOLM.JAGERS@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 08/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,BERYLDENE.MENTOOR@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 05/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,DAVID.WRIGHT@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 04/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JD.VANCOLLER@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 01/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CAREL@LYNERS.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 19/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,GLENN@BERGSTAN.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 02/25/26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JOHANDL@BVIWC.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 60/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,HERMANM@ROMH.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,RASHIED.NACKERDIEN@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 56/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CROED@C-T-P.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 59/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 61/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 62/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,MARIUS.SMIT@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 55/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 52/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CASSIE.DUPREEZ@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,TENDERS R300 000 AND MORE TENDER NUMBER DESCRIPTION CLOSING DATE CONTACT PERSON CONTACT NUMBER / EMAIL SBM 14/25/26 SUPPLY AND DELIVERY OF SURVEY INSTRUMENTS FOR SALDANHA BAY MUNICIPALITY. 13/03/2026 M DU PLESSIS MORNE.DUPLESSIS@SBM.GOV.ZA SECTION 116 – SBM 26,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 57/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CHRISTOPHER.MANGIAGALLI@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 50/18/19,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 37/21/22,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ANAROOD.PLAATJIES@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,S116 – VARIOUS CONTRACTS,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 45/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,MONIQUE.SIMERIE@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 32/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 54/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 50/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 48/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,INNOCENT.TERERAYI@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 40/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,LEPHOOI.MOLEFI@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 41/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 37/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,FREDDY.ZIMRI@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,Section 33 – PS 13/2022,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,Section 33 -PS 12/2022,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 38/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 36/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 22/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JOHN.R@SIROCCON.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 33/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ELKEISHA.KRIEL@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 31/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 27/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,GRANWILL.VANBOVEN@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 35/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 30/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 29/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,GERT.BENEKE@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 28/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 26/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 25/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 17/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 24/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JANLOUWE@MOTLA.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SECTION 116 – SBM 37/20/21,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ANAROOD.PLAATJIES@SBM.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SECTION 33 – SBM 08/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ATHENKOSI.GWANYA@SBM.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 23/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ABUBAKER.NACKERDIEN@SBM.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 21/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 32/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 12/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 15/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ANEKE.DELPORT@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 18/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 16/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 20/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 13/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 11/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 10/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,MARK.LYNERS@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 07/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 03/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,VIVIENIA.JONES@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 14/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JEAN.DK@IXENGINEERS.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 09/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 50/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 06/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 46/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,CHRIS.VANDERWALT@ZUTARI.COM,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 37/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 08/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 02/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 49/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,VIRGIL.BESTER@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 04/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,07/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 42/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 43/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,JAFRIKA@NADESON.NET,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 01/24/25,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 36/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 35/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 48/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,ADMIN@SIROCCON.CO.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 45/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,WYNAND.OLIVIER@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,SBM 21/23/24,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
Municipal,TENDER NUMBER,GORDON.SWARTS@SBM.GOV.ZA,,,Saldanha Bay Municipality,Request for Bid,Western Cape,Saldanha Bay,,,,,,,,,,,,https://sbm.gov.za/quotations-r30000-below/,,Saldanha Bay
