Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,SRVM-7287,CLEANING AND DISINFECTION OF FOUR (4) RESERVIOURS,09/11/2023,05/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7287,Sundays River Valley
Municipal,SRVM-7275,SUPPLY AND DELIVERY OF PAVING BRICKS AND AUTOMOTIVE GATE MOTOR FOR FIRE STATION,09/11/2023,21/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7275,Sundays River Valley
Municipal,SRVM-7289,HIRING OF 6 TON TIPPER TRUCK FOR REMOVAL OF DUMPSITE,09/11/2023,21/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7289,Sundays River Valley
Municipal,SRVM 01/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY FOR PPE,25/10/2023,08/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-for-ppe/,6983,Sundays River Valley
Municipal,SRVM 04/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY PROFESSIONAL SERVICE PROVIDERS (PSP),25/10/2023,01/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-professional-service-providers-psp/,6981,Sundays River Valley
Municipal,SRVM 02/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY SUPPLY AND DELIVERY OF FIRE EXTINGUISHERS,25/10/2023,08/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-supply-and-delivery-of-fire-extinguishers/,6979,Sundays River Valley
Municipal,SRVM 04/2024,"PROFESSIONAL SERVICE PROVIDERS (PSP) TO RENDER MULTI-DISCIPLINARY SERVICES IN CIVIL, BUILDING, MECHANICAL, PROJECT MANAGEMENT, STRUCTURAL, SOCIAL FACILITATION, ELECTRICAL AND ENVIRONMENTAL SERVICES FOR A PERIOD OF THREE YEARS.",20/10/2023,01/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/psp-srvm-04-2024.pdf,7369,Sundays River Valley
Municipal,SRVM 03/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITY PROVISION OF VPN AND VoIP,17/10/2023,08/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipality-provision-of-vpn-and-voip/,6964,Sundays River Valley
Municipal,SRVM 01/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITYSUPPLY AND DELIVERY OF PPEBID,27/09/2023,02/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipalitysupply-and-delivery-of-ppebid/,6825,Sundays River Valley
Municipal,SRVM-RFQ 006/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITYSUPPLY AND DELIVERY OF PPE FOR EPWP WORKERS,27/09/2023,27/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipalitysupply-and-delivery-of-ppe-for-epwp-workers/,6822,Sundays River Valley
Municipal,SRVM-RFQ 006/2024,SUNDAYS RIVER VALLEY LOCAL MUNICIPALITYSUPPLY AND DELIVERY OF ROAD REPAIR MATERIALS,27/09/2023,27/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/sundays-river-valley-local-municipalitysupply-and-delivery-of-road-repair-materials/,6820,Sundays River Valley
Municipal,SRVM-6652,INVITATION TO ACCREDITED SKILLS DEVELOPMENT PROVIDERS TO REGISTER ON THE MUNICIPAL DATABASE FOR A PERIOD OF 12,24/09/2023,29/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/rfq-test-1/,6652,Sundays River Valley
Municipal,SRVM-7270,SUPPLY AND DELIVERY OF ROADS REPAIR MATERIALS,15/09/2023,27/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7270,Sundays River Valley
Municipal,SRVM-RFQ 005/2024,SUPPLY AND DELIVERY OF PPE FOR EPWP WORKERS,15/09/2023,27/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-ppe-for-epwp-workers/,7293,Sundays River Valley
Municipal,SRVM-7299,"REPAIRS, RENOVATION AND REHIBILITATION OF THE EXISTING PUBLIC ABLUTION FACILITY",25/08/2023,03/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7299,Sundays River Valley
Municipal,SRVM-7285,MAINTENANCE OF LANDFILL SITE,04/08/2023,16/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7285,Sundays River Valley
Municipal,SRVM-7283,SUPPLY AND DELIVERY OF ELECTRICAL MATERIALS FOR 1000W HIGH MAST LIGHT,24/07/2023,05/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7283,Sundays River Valley
Municipal,SRVM-7277,SUPPLY AND DELIVERY OF ELECTRICAL MATERIALS FOR HIGH MASTS LIGHTS,24/07/2023,02/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7277,Sundays River Valley
Municipal,SRVM 008/2023,SUPPLY AND DELIVERY OF OFFICE FURNITURE,15/06/2023,05/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-office-furniture/,7392,Sundays River Valley
Municipal,SRVM 09/2023,SUPPLY AND DELIVERY OF COMPUTER LAPTOPS,15/06/2023,13/01/2024,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/supply-and-delivery-of-computer-laptops/,7291,Sundays River Valley
Municipal,SRVM-7281,SUPPLY AND DELIVERY OF ROADS AND STORMWATER MACHINERY,15/06/2023,05/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7281,Sundays River Valley
Municipal,SRVM 004/2023,UPGRADING OF ROADS AND STORMWATER IN ENON AND BERSHEBA – PHASE 2,26/05/2023,,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/events/upgrading-of-roads-and-stormwater-in-enon-and-bersheba-phase-2/,7391,Sundays River Valley
Municipal,SRVM-7297,"SUPPLY, DELIVERY AND INSTALL ENTRY DOORS FOR THE MAINTENANCE OF COMMUNITY HALLS",20/10/2012,31/01/2023,Sundays River Valley Local Municipality,Request for Bid,Eastern Cape,"Kirkwood, Paterson, Addo, Sundays River Valley",,,,042 230 7700,,,,,,,,https://www.srvm.gov.za/wp-content/uploads/2020/07/supply-and-installation-of-uninterrupted-power-supply-for-server-room-srvm-021-2024.pdf,7297,Sundays River Valley
